population,people_per_habitat,habitat_count,watts_per_person,total_heat_W,habitat_radius_m,lattice_spacing_m,open_sky_fraction,threshold_met,aggregate_radiator_area_m2,aggregate_radiative_capacity_W,thermal_margin_vs_load,notes
1000000000,10000,100000,20000.0,20000000000000.0,500.0,1200.0,0.05103535353535354,False,16033229174.002455,6714169965742.232,0.33570849828711163,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,1500.0,0.17702020202020202,False,55612536620.36477,23288635061777.855,1.1644317530888928,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,1800.0,0.344469696969697,False,108218346938.43022,45318155617362.586,2.265907780868129,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,2200.0,0.512020202020202,False,160855890515.62283,67360964980400.54,3.3680482490200268,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,2600.0,0.6408585858585859,False,201331662532.32773,84310838886989.8,4.21554194434949,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,3000.0,0.7252020202020202,True,227828933903.51434,95406993110433.16,4.770349655521658,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,3600.0,0.8076767676767677,True,253739139980.84833,106257304395991.86,5.312865219799593,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,4500.0,0.8764646464646465,True,275349489446.45087,115306982271638.5,5.765349113581925,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,5500.0,0.9181818181818182,True,288455325465.9719,120795259749820.67,6.0397629874910335,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,7000.0,0.9481818181818182,True,297880103426.74133,124742035563428.69,6.237101778171434,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,9000.0,0.9699242424242425,True,304710687453.86456,127602451367735.48,6.380122568386774,Monte Carlo hemisphere escape fraction times total sphere area
1000000000,10000,100000,20000.0,20000000000000.0,500.0,12000.0,0.9826262626262626,True,308701144789.10614,129273518904978.6,6.46367594524893,Monte Carlo hemisphere escape fraction times total sphere area
